1842	 8	 1.4262912e9
2699	 8	 1.4775264e9
2699	 8	 1.4746752e9
2489	 4	 1.447632e9
2307	 2	 1.3864608e9
863	 3	 1.5097536e9
628	 5	 1.4067648e9
628	 6	 1.435536e9
3094	 6	 1.36944e9
3094	 3	 1.4236128e9
3094	 5	 1.3743648e9
1511	 2	 1.3471488e9
1511	 8	 1.3220064e9
410	 2	 1.4656896e9
2541	 2	 1.3751424e9
911	 8	 1.486512e9
911	 1	 1.4845248e9
911	 1	 1.5043104e9
2584	 8	 1.403568e9
2584	 8	 1.3411872e9
689	 2	 1.308528e9
306	 8	 1.5022368e9
306	 8	 1.487376e9
593	 8	 1.5109632e9
3322	 2	 1.3030848e9
241	 8	 1.3363488e9
241	 7	 1.3029984e9
241	 8	 1.3722048e9
241	 5	 1.4559264e9
241	 8	 1.3125888e9
241	 8	 1.3807584e9
2517	 8	 1.4783904e9
1984	 10	 1.4391648e9
1984	 2	 1.4344992e9
3113	 8	 1.501632e9
1118	 10	 1.381104e9
2937	 5	 1.2594528e9
2937	 2	 1.3255488e9
2694	 10	 1.3814496e9
3399	 5	 1.4516928e9
3399	 8	 1.3653792e9
1660	 2	 1.2624768e9
1633	 8	 1.4064192e9
1609	 8	 1.3112928e9
1843	 10	 1.4255136e9
1327	 2	 1.4807232e9
1057	 2	 1.5019776e9
3389	 10	 1.4499648e9
339	 8	 1.295136e9
197	 5	 1.3932e9
1984	 5	 1.4354496e9
1984	 7	 1.4353632e9
3266	 2	 1.29168e9
2513	 5	 1.4939424e9
684	 2	 1.3013568e9
3022	 8	 1.452816e9
814	 5	 1.4914368e9
2461	 5	 1.3886208e9
2095	 3	 1.4389056e9
1932	 5	 1.5015456e9
1363	 8	 1.3251168e9
1363	 2	 1.3251168e9
2742	 2	 1.378512e9
2742	 5	 1.378512e9
19	 8	 1.4099616e9
2834	 8	 1.433808e9
2390	 5	 1.3930272e9
2390	 10	 1.4033952e9
1474	 5	 1.2369024e9
1779	 2	 1.4772672e9
1594	 2	 1.4984352e9
142	 5	 1.4281056e9
559	 8	 1.2518496e9
3200	 2	 1.4423616e9
1259	 8	 1.5086304e9
1259	 5	 1.498176e9
1259	 2	 1.5086304e9
1410	 2	 1.3985568e9
2253	 10	 1.4621472e9
2253	 2	 1.409616e9
2253	 10	 1.4352768e9
2253	 4	 1.456704e9
2253	 8	 1.4246496e9
1137	 2	 1.483056e9
414	 1	 1.4432256e9
2051	 8	 1.4232672e9
2949	 5	 1.2465792e9
452	 5	 1.37808e9
2531	 8	 1.3455936e9
988	 5	 1.5047424e9
476	 2	 1.4327712e9
2024	 10	 1.3849056e9
1974	 2	 1.4607648e9
1974	 2	 1.4604192e9
1974	 6	 1.463184e9
473	 2	 1.313712e9
338	 8	 1.2982464e9
2002	 8	 1.4500512e9
2002	 8	 1.323648e9
415	 7	 1.4376096e9
1261	 5	 1.453248e9
546	 5	 1.4983488e9
265	 1	 1.3877568e9
2099	 5	 1.42992e9
2074	 8	 1.4430528e9
1979	 4	 1.417824e9
3162	 2	 1.3092192e9
3162	 8	 1.454112e9
2231	 5	 1.2802752e9
2231	 2	 1.2447648e9
1864	 10	 1.4684544e9
3395	 8	 1.4378688e9
2253	 10	 1.461024e9
2253	 7	 1.4522976e9
2253	 8	 1.4846976e9
488	 6	 1.3008384e9
2649	 5	 1.3699584e9
3423	 8	 1.3440384e9
114	 2	 1.4754528e9
92	 8	 1.42992e9
92	 2	 1.4300928e9
3088	 8	 1.4522976e9
3073	 8	 1.489536e9
2169	 8	 1.3905216e9
2169	 10	 1.409184e9
2169	 8	 1.430784e9
1383	 2	 1.2820032e9
1347	 4	 1.4027904e9
1347	 8	 1.4027904e9
1418	 5	 1.2602304e9
652	 2	 1.2967776e9
2382	 6	 1.347408e9
2530	 5	 1.351728e9
3288	 8	 1.422144e9
3288	 2	 1.4573088e9
1482	 8	 1.4935104e9
627	 5	 1.4815872e9
3009	 8	 1.4680224e9
1652	 5	 1.4877216e9
3154	 8	 1.404864e9
3154	 6	 1.404864e9
2506	 8	 1.3924224e9
130	 8	 1.3915584e9
3333	 5	 1.487376e9
1042	 2	 1.4193792e9
3265	 10	 1.4053824e9
2880	 8	 1.4638752e9
2253	 8	 1.4315616e9
96	 8	 1.344816e9
381	 5	 1.3425696e9
3302	 2	 1.4298336e9
3219	 8	 1.2689568e9
178	 2	 1.3156992e9
3081	 10	 1.3764384e9
3024	 2	 1.5126912e9
67	 4	 1.4857344e9
2154	 2	 1.3463712e9
1932	 10	 1.4823648e9
840	 2	 1.3408416e9
840	 5	 1.3408416e9
2398	 8	 1.3225248e9
1885	 2	 1.3929408e9
2446	 8	 1.309392e9
1180	 8	 1.3245984e9
2691	 2	 1.4488416e9
2691	 2	 1.4380416e9
570	 8	 1.291248e9
1845	 8	 1.4189472e9
3047	 1	 1.2141792e9
351	 8	 1.459728e9
514	 8	 1.4024448e9
2406	 8	 1.511568e9
1777	 5	 1.2625632e9
1541	 6	 1.4913504e9
822	 10	 1.3217472e9
822	 10	 1.3567392e9
822	 8	 1.3436928e9
2950	 8	 1.5049152e9
2140	 8	 1.3034304e9
3271	 8	 1.4511744e9
2799	 8	 1.4332896e9
3410	 5	 1.2652416e9
2254	 2	 1.4783904e9
3273	 1	 1.5053472e9
3273	 8	 1.5005952e9
3328	 8	 1.2345696e9
3328	 7	 1.2364704e9
236	 8	 1.360368e9
3155	 8	 1.4102208e9
2932	 5	 1.4789952e9
2932	 2	 1.4732064e9
2932	 2	 1.4505696e9
2932	 6	 1.4959296e9
2932	 8	 1.4678496e9
3085	 5	 1.458432e9
35	 8	 1.3010976e9
2992	 2	 1.4292288e9
1439	 2	 1.476144e9
1175	 8	 1.4357088e9
3162	 2	 1.1804832e9
3162	 6	 1.2638592e9
1468	 1	 1.472688e9
3431	 5	 1.5034464e9
2962	 8	 1.326672e9
2042	 8	 1.3831776e9
2193	 5	 1.4814144e9
1784	 8	 1.174176e9
2121	 8	 1.461024e9
3023	 8	 1.4642208e9
855	 10	 1.4719104e9
2645	 5	 1.4602464e9
2645	 2	 1.4522976e9
2645	 4	 1.5004224e9
2645	 2	 1.4514336e9
2645	 2	 1.454112e9
2645	 8	 1.4812416e9
2586	 5	 1.4239584e9
2092	 8	 1.415232e9
1646	 8	 1.4434848e9
1646	 8	 1.4930784e9
637	 2	 1.454976e9
2071	 8	 1.4621472e9
930	 7	 1.4942016e9
1777	 8	 1.4973984e9
1378	 8	 1.5094944e9
1285	 2	 1.4499648e9
3400	 8	 1.377648e9
2420	 3	 1.4276736e9
462	 2	 1.3678848e9
462	 2	 1.3476672e9
674	 8	 1.4846112e9
1033	 5	 1.4046912e9
1033	 2	 1.4084928e9
616	 8	 1.4625792e9
1541	 5	 1.4954112e9
1541	 8	 1.4943744e9
123	 7	 1.5091488e9
44	 2	 1.3877568e9
354	 8	 1.5036192e9
354	 4	 1.4849568e9
1246	 8	 1.299888e9
1246	 6	 1.2932352e9
2921	 5	 1.3900896e9
1668	 4	 1.479168e9
2455	 2	 1.4701824e9
821	 10	 1.377648e9
335	 8	 1.2755232e9
612	 1	 1.364688e9
1082	 8	 1.2673152e9
952	 10	 1.403568e9
952	 8	 1.379376e9
952	 8	 1.3351392e9
952	 8	 1.3351392e9
589	 2	 1.4116032e9
2788	 8	 1.3135392e9
713	 5	 1.494288e9
374	 5	 1.3852512e9
977	 8	 1.4586912e9
2561	 8	 1.3490496e9
2561	 8	 1.360368e9
2561	 2	 1.3973472e9
2561	 8	 1.4935968e9
2561	 8	 1.3926816e9
2561	 8	 1.4712192e9
2561	 8	 1.3877568e9
2561	 2	 1.3468896e9
2561	 8	 1.2690432e9
622	 8	 1.4396832e9
2403	 8	 1.2729312e9
2253	 10	 1.4391648e9
3236	 2	 1.3773888e9
3236	 8	 1.3485312e9
2749	 10	 1.4699232e9
421	 8	 1.2185856e9
421	 5	 1.2185856e9
654	 6	 1.4988672e9
1066	 2	 1.4378688e9
2039	 8	 1.330992e9
2039	 2	 1.345248e9
136	 10	 1.251504e9
1933	 8	 1.5075072e9
2911	 5	 1.4046048e9
243	 2	 1.4939424e9
818	 8	 1.2668832e9
2074	 8	 1.4504832e9
2074	 10	 1.4880672e9
676	 2	 1.1896416e9
1505	 8	 1.4776128e9
3100	 8	 1.4630112e9
576	 2	 1.3696992e9
132	 1	 1.4946336e9
1961	 5	 1.4781312e9
1465	 8	 1.4893632e9
1290	 1	 1.4897952e9
2305	 7	 1.3773024e9
3362	 8	 1.299456e9
3375	 8	 1.5024096e9
3375	 8	 1.4464224e9
2662	 2	 1.4796e9
2336	 2	 1.4851296e9
1702	 2	 1.4828832e9
2248	 2	 1.3757472e9
2248	 2	 1.37592e9
1501	 6	 1.4421888e9
1030	 5	 1.4240448e9
1030	 10	 1.3846464e9
1651	 8	 1.4258592e9
2510	 10	 1.2577248e9
3057	 8	 1.2767328e9
3057	 7	 1.2387168e9
2381	 5	 1.4310432e9
1297	 8	 1.3995072e9
1297	 8	 1.397088e9
301	 8	 1.3087872e9
3367	 2	 1.2521952e9
2918	 8	 1.3844736e9
1391	 8	 1.3018752e9
447	 8	 1.454976e9
447	 8	 1.4625792e9
51	 2	 1.3955328e9
1354	 8	 1.3461984e9
2681	 5	 1.4055552e9
1954	 8	 1.3445568e9
2122	 5	 1.4336352e9
3053	 8	 1.4700096e9
109	 6	 1.3673664e9
3236	 8	 1.39752e9
3236	 2	 1.3713408e9
3236	 10	 1.4116032e9
2561	 4	 1.4789088e9
2561	 8	 1.2815712e9
2561	 8	 1.4793408e9
2561	 8	 1.3877568e9
2561	 7	 1.4598144e9
2561	 2	 1.2690432e9
2561	 4	 1.3896576e9
1066	 2	 1.440288e9
2329	 8	 1.3980384e9
1212	 8	 1.4296608e9
1212	 8	 1.4374368e9
1212	 2	 1.4298336e9
1212	 5	 1.4297472e9
663	 8	 1.492992e9
1095	 8	 1.448064e9
468	 8	 1.3397184e9
468	 1	 1.3397184e9
426	 10	 1.4008896e9
426	 2	 1.3833504e9
426	 2	 1.3783392e9
426	 8	 1.4535072e9
426	 8	 1.4907456e9
426	 1	 1.3812768e9
426	 8	 1.4608512e9
426	 2	 1.314576e9
426	 8	 1.4192064e9
426	 8	 1.425168e9
2628	 10	 1.4845248e9
857	 8	 1.4621472e9
427	 2	 1.261872e9
427	 2	 1.2516768e9
2817	 8	 1.4942016e9
3067	 8	 1.50336e9
3041	 8	 1.324512e9
2023	 5	 1.4967072e9
2820	 5	 1.3135392e9
2136	 8	 1.4236128e9
1847	 5	 1.4675904e9
888	 8	 1.3296096e9
2241	 8	 1.34568e9
1251	 10	 1.3823136e9
2548	 6	 1.4128992e9
934	 5	 1.4019264e9
2255	 5	 1.3100832e9
2488	 8	 1.4050368e9
2723	 6	 1.2667968e9
2723	 8	 1.2649824e9
2723	 8	 1.3025664e9
2723	 5	 1.4527296e9
623	 5	 1.3917312e9
623	 5	 1.383264e9
1196	 4	 1.404864e9
2427	 5	 1.2690432e9
2045	 10	 1.4085792e9
127	 10	 1.3552704e9
2016	 6	 1.3324608e9
2795	 8	 1.3317696e9
1013	 2	 1.4862528e9
1839	 8	 1.4233536e9
1022	 8	 1.4440032e9
2671	 6	 1.4328576e9
1227	 8	 1.4224896e9
3337	 8	 1.5084576e9
2486	 10	 1.3644288e9
1331	 2	 1.23984e9
1331	 2	 1.23984e9
1331	 2	 1.23984e9
1331	 5	 1.2526272e9
1078	 9	 1.2364704e9
2348	 2	 1.480032e9
1572	 1	 1.4712192e9
1614	 8	 1.32192e9
1614	 8	 1.314144e9
1006	 8	 1.3470624e9
1056	 5	 1.281312e9
1056	 8	 1.30248e9
426	 8	 1.4250816e9
1083	 8	 1.3464576e9
471	 10	 1.370736e9
2589	 2	 1.4373504e9
2589	 10	 1.3480128e9
1419	 8	 1.3622688e9
1305	 1	 1.4090112e9
1305	 2	 1.3015296e9
672	 8	 1.4233536e9
2648	 5	 1.273536e9
392	 2	 1.4884992e9
2144	 5	 1.4776992e9
3067	 2	 1.5012e9
3067	 7	 1.4694912e9
1706	 5	 1.3671936e9
248	 2	 1.3579488e9
3171	 5	 1.2426048e9
3171	 8	 1.2404448e9
3171	 8	 1.2655872e9
900	 5	 1.4992992e9
1080	 8	 1.3421376e9
1776	 7	 1.5129504e9
1776	 1	 1.5129504e9
1776	 8	 1.5129504e9
1278	 5	 1.487376e9
2444	 5	 1.3900896e9
2444	 8	 1.3596768e9
2444	 2	 1.4578272e9
119	 5	 1.5097536e9
2830	 5	 1.3965696e9
2216	 8	 1.3726368e9
2216	 8	 1.3725504e9
2766	 10	 1.5056928e9
3421	 2	 1.3583808e9
3233	 8	 1.3925088e9
2525	 10	 1.5012864e9
1772	 8	 1.3531104e9
2429	 8	 1.4465088e9
836	 5	 1.2332736e9
3385	 2	 1.3965696e9
1462	 8	 1.5096672e9
2985	 8	 1.4566176e9
1554	 8	 1.4939424e9
3225	 8	 1.341792e9
1202	 1	 1.4779584e9
2710	 5	 1.478736e9
2745	 2	 1.4062464e9
2745	 5	 1.3747104e9
2650	 2	 1.3228704e9
308	 8	 1.4425344e9
122	 10	 1.3727232e9
2393	 8	 1.4825376e9
2812	 8	 1.5022368e9
524	 8	 1.4720832e9
642	 7	 1.3764384e9
1039	 2	 1.4720832e9
193	 8	 1.510704e9
271	 8	 1.4907456e9
1886	 5	 1.4344992e9
1123	 5	 1.3840416e9
574	 10	 1.4379552e9
574	 8	 1.4250816e9
574	 4	 1.446336e9
574	 2	 1.4617152e9
574	 4	 1.384128e9
574	 8	 1.4583456e9
574	 7	 1.410912e9
574	 7	 1.4750208e9
2141	 5	 1.5018048e9
554	 8	 1.4759712e9
2761	 8	 1.402704e9
2469	 2	 1.5090624e9
1326	 2	 1.4751072e9
2505	 8	 1.3023072e9
1156	 8	 1.415232e9
2819	 8	 1.375488e9
2819	 8	 1.3093056e9
1115	 2	 1.491696e9
1145	 5	 1.3804992e9
760	 1	 1.317168e9
760	 3	 1.410912e9
760	 8	 1.180656e9
760	 10	 1.1804832e9
1054	 10	 1.3976064e9
152	 3	 1.5056064e9
152	 10	 1.473552e9
2686	 6	 1.4559264e9
2160	 5	 1.4269824e9
3435	 5	 1.4776128e9
2932	 5	 1.495584e9
2932	 2	 1.5103584e9
2932	 5	 1.4700096e9
2932	 4	 1.5094944e9
2932	 8	 1.4889312e9
2932	 10	 1.450656e9
2932	 8	 1.4604192e9
231	 8	 1.2197952e9
1728	 8	 1.317168e9
3296	 8	 1.4596416e9
1822	 8	 1.4819328e9
1746	 8	 1.3080096e9
790	 10	 1.2435552e9
2287	 7	 1.3778208e9
2287	 1	 1.4694912e9
2267	 7	 1.427328e9
1068	 10	 1.292112e9
1112	 8	 1.4313024e9
912	 10	 1.3687488e9
912	 2	 1.3687488e9
2109	 8	 1.4406336e9
1161	 8	 1.3946688e9
1343	 4	 1.4898816e9
1343	 8	 1.4775264e9
1343	 8	 1.4775264e9
1718	 8	 1.4806368e9
2765	 8	 1.4625792e9
1569	 8	 1.4293152e9
1992	 4	 1.4878944e9
1301	 8	 1.42128e9
1341	 4	 1.4967936e9
1341	 8	 1.4872896e9
2447	 6	 1.2976416e9
2447	 6	 1.3276224e9
2316	 2	 1.3997664e9
2118	 10	 1.3881888e9
232	 6	 1.4032224e9
232	 8	 1.3922496e9
232	 8	 1.40184e9
1679	 2	 1.4341536e9
1679	 2	 1.45368e9
1679	 7	 1.4318208e9
191	 8	 1.4408064e9
1265	 2	 1.44072e9
1330	 5	 1.4676768e9
3270	 10	 1.4943744e9
1512	 8	 1.3510368e9
3422	 5	 1.4652576e9
736	 5	 1.4725152e9
396	 8	 1.5084576e9
3118	 8	 1.4704416e9
983	 2	 1.3254624e9
212	 8	 1.404432e9
3209	 8	 1.4419296e9
2164	 8	 1.3303008e9
2164	 8	 1.2773376e9
1463	 6	 1.4617152e9
1334	 2	 1.4928192e9
2723	 8	 1.4040864e9
1294	 2	 1.3539744e9
3006	 5	 1.3138848e9
500	 8	 1.5036192e9
2184	 8	 1.2629088e9
323	 8	 1.5060384e9
1611	 8	 1.3725504e9
1611	 8	 1.381536e9
2620	 8	 1.4202432e9
2620	 8	 1.4174784e9
1016	 2	 1.3501728e9
1016	 8	 1.3951008e9
1016	 5	 1.3882752e9
3357	 10	 1.4186016e9
825	 1	 1.5100128e9
825	 2	 1.4649984e9
1239	 5	 1.4184288e9
1239	 2	 1.4106528e9
2906	 8	 1.3365216e9
2906	 8	 1.3228704e9
3352	 8	 1.4097024e9
3439	 6	 1.4851296e9
484	 5	 1.4530752e9
484	 5	 1.4688e9
3183	 8	 1.4910912e9
3183	 8	 1.3473216e9
1808	 5	 1.441584e9
321	 5	 1.4362272e9
2657	 1	 1.4861664e9
2366	 2	 1.4889312e9
1834	 2	 1.4020128e9
805	 8	 1.3805856e9
2578	 5	 1.3913856e9
1774	 2	 1.4149728e9
1774	 8	 1.4192064e9
1774	 8	 1.42344e9
1770	 2	 1.348704e9
1412	 10	 1.38456e9
2714	 5	 1.4180832e9
1733	 2	 1.4193792e9
1894	 8	 1.4345856e9
804	 6	 1.3156992e9
804	 2	 1.4427072e9
804	 5	 1.3709952e9
1759	 2	 1.4762304e9
157	 2	 1.4135904e9
2967	 2	 1.4239584e9
3429	 8	 1.4349312e9
231	 8	 1.2527136e9
231	 2	 1.2377664e9
231	 8	 1.2394944e9
2936	 8	 1.2797568e9
2936	 8	 1.25712e9
761	 2	 1.452384e9
761	 10	 1.2848544e9
761	 8	 1.2848544e9
3139	 8	 1.280448e9
1820	 5	 1.470096e9
1512	 8	 1.3529376e9
1512	 2	 1.3563936e9
742	 5	 1.4129856e9
3409	 1	 1.4138496e9
3414	 1	 1.504224e9
3172	 8	 1.4236128e9
3172	 8	 1.4255136e9
3172	 8	 1.4236128e9
3172	 10	 1.4237856e9
3006	 8	 1.3764384e9
3006	 8	 1.3511232e9
3006	 8	 1.344816e9
2825	 8	 1.2962592e9
829	 5	 1.480032e9
2318	 2	 1.2998016e9
1611	 2	 1.3725504e9
1611	 4	 1.3874976e9
1286	 8	 1.3066272e9
2861	 1	 1.4639616e9
875	 2	 1.3323744e9
858	 3	 1.4757984e9
1547	 8	 1.2937536e9
2104	 8	 1.40616e9
1479	 8	 1.2779424e9
1479	 8	 1.3146624e9
2956	 10	 1.3933728e9
1803	 5	 1.2702528e9
2979	 8	 1.4547168e9
1741	 10	 1.4684544e9
1741	 10	 1.3407552e9
1741	 5	 1.464048e9
1741	 8	 1.3178592e9
1741	 5	 1.499472e9
1741	 8	 1.3963968e9
2613	 1	 1.4349312e9
3287	 7	 1.2197088e9
712	 6	 1.2699936e9
2762	 2	 1.3587264e9
2762	 2	 1.3669344e9
2875	 8	 1.4900544e9
2875	 8	 1.4751936e9
2875	 8	 1.476144e9
1349	 6	 1.4668992e9
2833	 2	 1.2723264e9
2833	 5	 1.2854592e9
2833	 5	 1.2734496e9
390	 5	 1.4393376e9
2492	 8	 1.3087008e9
2492	 8	 1.3087008e9
2492	 10	 1.3087008e9
3139	 8	 1.2816576e9
3405	 2	 1.5069024e9
80	 8	 1.4541984e9
2288	 8	 1.3285728e9
2764	 8	 1.4693184e9
1322	 1	 1.3554432e9
264	 2	 1.5053472e9
258	 8	 1.2976416e9
1339	 5	 1.3177728e9
1094	 4	 1.5113088e9
1092	 5	 1.4697504e9
2719	 2	 1.4740704e9
2247	 8	 1.3107744e9
638	 8	 1.4816736e9
2211	 6	 1.2321504e9
2211	 10	 1.2489984e9
2211	 5	 1.2845088e9
2211	 8	 1.2331872e9
2894	 8	 1.4471136e9
1709	 5	 1.5122592e9
2898	 6	 1.5043104e9
1353	 8	 1.5097536e9
2062	 8	 1.4388192e9
345	 5	 1.357344e9
3341	 3	 1.488672e9
445	 8	 1.335744e9
3006	 2	 1.3444704e9
3006	 8	 1.3196736e9
3352	 2	 1.4658624e9
3352	 8	 1.4712192e9
3352	 5	 1.4046048e9
2471	 2	 1.4890176e9
15	 8	 1.4447808e9
1747	 8	 1.2932352e9
516	 8	 1.4369184e9
516	 2	 1.4369184e9
2855	 5	 1.4862528e9
824	 2	 1.4106528e9
256	 2	 1.4551488e9
256	 8	 1.4563584e9
256	 4	 1.4529888e9
1559	 6	 1.3373856e9
3087	 6	 1.2970368e9
2748	 5	 1.4504832e9
2185	 8	 1.2866688e9
614	 8	 1.2458016e9
346	 8	 1.4364e9
2367	 8	 1.4846112e9
1279	 5	 1.5054336e9
3407	 5	 1.5100992e9
3407	 5	 1.4219712e9
2596	 1	 1.325808e9
2357	 5	 1.1797056e9
2357	 5	 1.1962944e9
309	 2	 1.2996288e9
2028	 5	 1.4205024e9
685	 2	 1.2464928e9
1945	 8	 1.3069728e9
1945	 8	 1.3069728e9
1945	 8	 1.3069728e9
928	 8	 1.4712192e9
2438	 8	 1.1600064e9
2298	 10	 1.506816e9
2209	 2	 1.4789952e9
3166	 8	 1.2983328e9
258	 8	 1.2930624e9
1794	 8	 1.4036544e9
1038	 2	 1.3572576e9
2399	 5	 1.182816e9
2591	 8	 1.3423104e9
2352	 5	 1.4560128e9
797	 7	 1.3868928e9
758	 8	 1.318032e9
3	 2	 1.4380416e9
1329	 2	 1.4012352e9
1329	 3	 1.4449536e9
741	 8	 1.3352256e9
741	 8	 1.3496544e9
3144	 2	 1.3153536e9
3144	 2	 1.3153536e9
3144	 2	 1.3202784e9
3006	 8	 1.3096512e9
2901	 2	 1.4395104e9
2196	 2	 1.3898304e9
1898	 4	 1.5030144e9
1097	 8	 1.4880672e9
3291	 8	 1.383696e9
151	 10	 1.5062112e9
1635	 2	 1.4845248e9
1635	 2	 1.4836608e9
1635	 5	 1.5083712e9
15	 10	 1.4447808e9
15	 8	 1.4959296e9
15	 8	 1.4446944e9
15	 8	 1.437264e9
15	 4	 1.4447808e9
15	 2	 1.4417568e9
15	 5	 1.4455584e9
15	 5	 1.4522112e9
659	 4	 1.3840416e9
1279	 5	 1.491264e9
902	 8	 1.470528e9
1669	 2	 1.3608864e9
1101	 5	 1.5073344e9
1704	 5	 1.2922848e9
697	 5	 1.5039648e9
2395	 8	 1.3201056e9
309	 2	 1.286496e9
1666	 10	 1.2991104e9
2477	 8	 1.3062816e9
1844	 5	 1.4024448e9
1514	 2	 1.3432608e9
1915	 2	 1.4829696e9
1770	 8	 1.4573952e9
1366	 10	 1.3142304e9
597	 5	 1.4957568e9
1001	 10	 1.362096e9
1639	 6	 1.448064e9
1721	 5	 1.4842656e9
2560	 8	 1.5067296e9
2863	 8	 1.4392512e9
2376	 4	 1.4288832e9
3388	 8	 1.4227488e9
2847	 8	 1.4554944e9
1701	 4	 1.4367456e9
936	 10	 1.4051232e9
936	 2	 1.392336e9
936	 2	 1.3912992e9
936	 2	 1.393632e9
936	 8	 1.394928e9
3135	 5	 1.510272e9
53	 2	 1.3637376e9
1107	 2	 1.2229056e9
1107	 10	 1.3398912e9
1107	 8	 1.2266208e9
1107	 2	 1.4181696e9
1107	 8	 1.2325824e9
2133	 10	 1.326672e9
1635	 7	 1.505088e9
1635	 5	 1.5012e9
1635	 10	 1.4598144e9
1635	 8	 1.4850432e9
3360	 8	 1.4478048e9
3360	 1	 1.4478048e9
3360	 8	 1.4624928e9
3360	 8	 1.4624928e9
3360	 8	 1.4478912e9
1615	 8	 1.3420512e9
775	 9	 1.268784e9
775	 2	 1.28952e9
775	 10	 1.2690432e9
775	 5	 1.2672288e9
775	 8	 1.28952e9
775	 2	 1.268784e9
969	 8	 1.3264992e9
1905	 5	 1.3785984e9
2969	 8	 1.4370912e9
2969	 8	 1.3012704e9
2969	 1	 1.510704e9
2969	 8	 1.4376096e9
2969	 8	 1.292112e9
2969	 8	 1.2976416e9
1292	 8	 1.4868576e9
1292	 5	 1.4569632e9
2772	 2	 1.4041728e9
1629	 1	 1.4174784e9
2480	 1	 1.3526784e9
2303	 6	 1.4150592e9
1438	 8	 1.4607648e9
3257	 8	 1.3989024e9
2284	 5	 1.4406336e9
2618	 10	 1.3591584e9
1495	 8	 1.3987296e9
3345	 2	 1.3641696e9
2197	 10	 1.397952e9
194	 2	 1.4720832e9
1659	 10	 1.3700448e9
2166	 2	 1.4723424e9
2166	 6	 1.4293152e9
2166	 2	 1.422576e9
2166	 2	 1.4400288e9
2166	 2	 1.4789088e9
1315	 2	 1.4982624e9
444	 5	 1.5069024e9
1565	 1	 1.5044832e9
1565	 7	 1.38888e9
1876	 10	 1.2282624e9
1752	 8	 1.4406336e9
1752	 5	 1.4533344e9
704	 4	 1.4684544e9
3207	 5	 1.2711168e9
3001	 5	 1.4604192e9
1605	 5	 1.4810688e9
787	 8	 1.4269824e9
964	 5	 1.3722048e9
964	 8	 1.423872e9
922	 8	 1.3970016e9
2565	 5	 1.2183264e9
2991	 2	 1.312416e9
176	 8	 1.4957568e9
24	 8	 1.404864e9
1453	 8	 1.266192e9
2033	 4	 1.4723424e9
1361	 5	 1.3286592e9
1107	 10	 1.3019616e9
2682	 10	 1.4551488e9
185	 10	 1.2959136e9
2969	 8	 1.254096e9
2969	 8	 1.337472e9
2333	 4	 1.4504832e9
1417	 4	 1.5095808e9
2079	 5	 1.4645664e9
737	 6	 1.3653792e9
2844	 3	 1.4073696e9
1962	 8	 1.4889312e9
1100	 8	 1.3519872e9
2815	 8	 1.439424e9
2815	 10	 1.4357952e9
2815	 8	 1.4514336e9
2815	 2	 1.4357952e9
2815	 2	 1.4410656e9
2815	 8	 1.4357952e9
1789	 2	 1.501632e9
1789	 8	 1.5006816e9
2773	 5	 1.500768e9
2325	 2	 1.4151456e9
1901	 8	 1.5123456e9
2547	 8	 1.489536e9
910	 5	 1.4166144e9
1539	 10	 1.3468896e9
1539	 2	 1.2969504e9
1539	 7	 1.2585024e9
1539	 5	 1.2969504e9
1539	 8	 1.296864e9
1539	 2	 1.2978144e9
1539	 8	 1.3393728e9
1539	 8	 1.3179456e9
2587	 8	 1.4425344e9
2019	 2	 1.3800672e9
1977	 2	 1.508544e9
2196	 8	 1.3372128e9
2196	 8	 1.2920256e9
2196	 10	 1.2685248e9
2196	 3	 1.2725856e9
2196	 8	 1.4192928e9
2196	 5	 1.2663648e9
2196	 8	 1.277424e9
1517	 8	 1.4440896e9
1517	 8	 1.4440896e9
1517	 8	 1.4440896e9
768	 6	 1.4850432e9
3250	 8	 1.3972608e9
3433	 8	 1.5043104e9
3267	 8	 1.3460256e9
2823	 8	 1.4688864e9
3386	 8	 1.4517792e9
1866	 8	 1.3689216e9
860	 8	 1.4457312e9
2550	 8	 1.3123296e9
2550	 8	 1.24632e9
501	 8	 1.4751936e9
2721	 2	 1.4673312e9
520	 2	 1.2884832e9
1566	 5	 1.4796e9
2001	 8	 1.3968288e9
128	 8	 1.4032224e9
827	 8	 1.3112064e9
552	 2	 1.4219712e9
842	 8	 1.350864e9
2527	 8	 1.4512608e9
2527	 8	 1.3397184e9
2527	 5	 1.4803776e9
2727	 2	 1.4008896e9
3272	 8	 1.4250816e9
890	 1	 1.361232e9
890	 8	 1.2153024e9
724	 2	 1.4271552e9
724	 2	 1.4835744e9
724	 8	 1.473984e9
724	 6	 1.4694048e9
724	 1	 1.4262912e9
724	 2	 1.4758848e9
724	 8	 1.4218848e9
3220	 5	 1.4840064e9
367	 5	 1.4972256e9
2221	 8	 1.1104128e9
1109	 5	 1.356912e9
347	 10	 1.2393216e9
347	 5	 1.3758336e9
2370	 8	 1.331856e9
621	 8	 1.3956192e9
2493	 8	 1.3023072e9
3408	 5	 1.3004928e9
3377	 3	 1.493424e9
2500	 5	 1.3932864e9
3012	 8	 1.4749344e9
3029	 2	 1.4850432e9
29	 2	 1.4805504e9
103	 4	 1.496016e9
94	 2	 1.4751072e9
2798	 4	 1.5054336e9
1167	 4	 1.475712e9
820	 2	 1.4592096e9
