1572	 5	 1.3816224e9
1145	 8	 1.4118624e9
5798	 4	 1.4848704e9
4526	 11	 1.2107232e9
8626	 16	 1.3995936e9
1156	 14	 1.3862016e9
874	 5	 1.3099104e9
901	 16	 1.5051744e9
6883	 15	 1.2617856e9
6883	 11	 1.2617856e9
7068	 11	 1.2576384e9
4580	 5	 1.2959136e9
4580	 11	 1.2959136e9
7881	 5	 1.3960512e9
8460	 1	 1.440288e9
6569	 7	 1.170288e9
6569	 7	 1.170288e9
5226	 5	 1.3889664e9
4512	 5	 1.2638592e9
8332	 14	 1.4007168e9
508	 11	 1.2966048e9
3224	 11	 1.4837472e9
6425	 15	 1.5001632e9
4212	 5	 1.2775104e9
4388	 16	 1.478304e9
7190	 4	 1.4510016e9
5136	 5	 1.3081824e9
5136	 5	 1.3081824e9
3060	 11	 1.506816e9
738	 1	 1.4505696e9
9478	 16	 1.3976064e9
8897	 16	 1.4175648e9
2426	 14	 1.4214528e9
5742	 11	 1.4455584e9
5488	 11	 1.3709088e9
5488	 11	 1.371168e9
9464	 14	 1.3449888e9
7252	 10	 1.3999392e9
2686	 11	 1.3099968e9
5688	 6	 1.4880672e9
5489	 4	 1.4632704e9
5489	 11	 1.4957568e9
5489	 11	 1.4957568e9
3894	 1	 1.4233536e9
9830	 11	 1.336608e9
2359	 11	 1.4395968e9
7129	 5	 1.346976e9
6677	 11	 1.4823648e9
2440	 6	 1.3652064e9
7736	 16	 1.4756256e9
7816	 11	 1.2237696e9
7816	 11	 1.2357792e9
4422	 11	 1.458e9
368	 8	 1.3886208e9
9524	 6	 1.4840928e9
8813	 11	 1.3431744e9
7964	 16	 1.3634784e9
7892	 16	 1.2656736e9
7892	 14	 1.3908672e9
7892	 11	 1.2757824e9
7892	 11	 1.2982464e9
7892	 11	 1.2953088e9
1183	 8	 1.2727584e9
9105	 9	 1.463184e9
2325	 7	 1.4423616e9
2315	 10	 1.405728e9
9385	 16	 1.4430528e9
5267	 7	 1.4296608e9
8405	 11	 1.2677472e9
8405	 11	 1.2677472e9
4803	 11	 1.2140928e9
2981	 14	 1.5074208e9
4832	 5	 1.297296e9
7229	 5	 1.2754368e9
2659	 5	 1.2422592e9
8123	 7	 1.4766624e9
1517	 11	 1.3467168e9
1517	 11	 1.390176e9
2539	 5	 1.3546656e9
9214	 11	 1.324944e9
3272	 11	 1.4986944e9
3272	 16	 1.4988672e9
3272	 11	 1.500336e9
3272	 4	 1.500336e9
7770	 5	 1.344384e9
870	 11	 1.4554944e9
9785	 11	 1.3153536e9
6681	 6	 1.404432e9
1711	 11	 1.3474944e9
1711	 11	 1.3474944e9
9232	 11	 1.3541472e9
9232	 11	 1.3468032e9
542	 11	 1.4819328e9
2189	 11	 1.4871168e9
919	 11	 1.3312512e9
3173	 11	 1.2214368e9
7508	 16	 1.4655168e9
9695	 12	 1.511568e9
10004	 11	 1.4218848e9
4449	 5	 1.3846464e9
5046	 11	 1.2871872e9
1968	 16	 1.4243904e9
6218	 5	 1.3151808e9
2296	 5	 1.3519008e9
8648	 1	 1.3160448e9
5065	 5	 1.3582944e9
6185	 16	 1.2369024e9
1838	 5	 1.2956544e9
7581	 15	 1.5126912e9
8969	 8	 1.4721696e9
8374	 11	 1.3220928e9
5696	 11	 1.3657248e9
2990	 11	 1.36728e9
315	 4	 1.4624928e9
4946	 11	 1.3614048e9
8385	 16	 1.2940992e9
8385	 11	 1.296432e9
7503	 1	 1.337472e9
690	 15	 1.5083712e9
6842	 11	 1.4218848e9
613	 11	 1.3106016e9
3482	 11	 1.3086144e9
446	 11	 1.4872032e9
4680	 5	 1.2371616e9
8189	 11	 1.4624928e9
1653	 11	 1.3391136e9
7186	 11	 1.4211936e9
1842	 11	 1.460592e9
9003	 5	 1.208304e9
4298	 5	 1.2064032e9
6659	 15	 1.3952736e9
3946	 5	 1.2456288e9
2497	 5	 1.1651904e9
2471	 11	 1.4936832e9
9751	 11	 1.4859072e9
78	 4	 1.4304384e9
9802	 11	 1.3093056e9
7076	 6	 1.3684896e9
1995	 5	 1.2741408e9
4590	 4	 1.4883264e9
132	 15	 1.329264e9
6105	 5	 1.3889664e9
9273	 5	 1.336176e9
9273	 11	 1.3053312e9
9273	 5	 1.3418784e9
9273	 11	 1.3107744e9
9250	 5	 1.1657952e9
8889	 7	 1.349568e9
6896	 5	 1.321056e9
7489	 11	 1.3799808e9
8766	 11	 1.4599872e9
4446	 11	 1.2142656e9
4216	 11	 1.4141952e9
1844	 8	 1.2746592e9
9556	 11	 1.3506048e9
9556	 11	 1.3503456e9
5901	 5	 1.4078016e9
7821	 8	 1.3496544e9
9613	 11	 1.2594528e9
9613	 15	 1.2611808e9
7468	 16	 1.3012704e9
4969	 11	 1.458432e9
6610	 11	 1.3176864e9
3923	 5	 1.2833856e9
5886	 11	 1.1665728e9
8937	 5	 1.4167008e9
8937	 11	 1.4147136e9
8937	 14	 1.4147136e9
4159	 5	 1.2928032e9
4159	 11	 1.2928032e9
2753	 5	 1.38888e9
3438	 11	 1.3873248e9
4121	 4	 1.484784e9
2881	 11	 1.3648608e9
1565	 11	 1.3134528e9
604	 11	 1.3595904e9
604	 15	 1.3524192e9
3991	 6	 1.3436928e9
5275	 11	 1.314144e9
7276	 11	 1.4555808e9
4438	 5	 1.2783744e9
9525	 7	 1.4624928e9
9427	 11	 1.3823136e9
9427	 16	 1.3822272e9
9427	 11	 1.389744e9
9406	 11	 1.4058144e9
3000	 11	 1.4721696e9
8119	 5	 1.308528e9
8819	 11	 1.2275712e9
2289	 5	 1.3031712e9
8002	 5	 1.3237344e9
8002	 5	 1.3237344e9
4491	 11	 1.4591232e9
8282	 5	 1.1636352e9
7298	 11	 1.2798432e9
7298	 11	 1.273104e9
1076	 6	 1.494288e9
7679	 16	 1.3025664e9
9962	 15	 1.2578976e9
498	 11	 1.4915232e9
5157	 11	 1.4479776e9
8562	 5	 1.2172896e9
7424	 15	 1.4529024e9
1673	 4	 1.50552e9
7819	 5	 1.243296e9
2646	 11	 1.4757984e9
4696	 11	 1.2746592e9
4696	 5	 1.2547008e9
4696	 11	 1.2643776e9
3907	 5	 1.3048992e9
9805	 11	 1.4189472e9
3810	 11	 1.270944e9
1956	 5	 1.3419648e9
1956	 11	 1.44072e9
9774	 11	 1.4694048e9
9774	 7	 1.5049152e9
5052	 15	 1.3164768e9
3428	 6	 1.4435712e9
3892	 11	 1.1948256e9
187	 5	 1.3068e9
2121	 12	 1.4780448e9
5664	 16	 1.3248576e9
1474	 5	 1.407024e9
1	 11	 1.3980384e9
3580	 4	 1.4902272e9
6404	 11	 1.309392e9
4595	 10	 1.5092352e9
3739	 11	 1.4648256e9
8249	 11	 1.4020128e9
3274	 11	 1.2643776e9
7436	 15	 1.416096e9
375	 11	 1.3518144e9
6576	 11	 1.4298336e9
1233	 11	 1.3812768e9
6751	 16	 1.3723776e9
2689	 11	 1.4918688e9
5380	 11	 1.4501376e9
8234	 5	 1.3152672e9
8234	 5	 1.3148352e9
8716	 11	 1.359504e9
959	 16	 1.3788576e9
6810	 11	 1.4477184e9
5559	 12	 1.343952e9
246	 8	 1.4943744e9
7363	 7	 1.4439168e9
3187	 16	 1.4123808e9
4	 4	 1.4802912e9
9580	 10	 1.4321664e9
5721	 10	 1.4422752e9
5489	 11	 1.4472864e9
5489	 15	 1.4974848e9
5110	 15	 1.2608352e9
6708	 5	 1.4172192e9
7745	 11	 1.4190336e9
9870	 11	 1.4121216e9
6185	 11	 1.3152672e9
6185	 11	 1.3264992e9
915	 1	 1.381968e9
3643	 5	 1.2874464e9
7614	 16	 1.264896e9
9285	 11	 1.509408e9
683	 1	 1.1537856e9
2623	 4	 1.435536e9
2623	 11	 1.2528e9
2623	 11	 1.3588992e9
940	 6	 1.4472e9
940	 11	 1.4477184e9
3491	 11	 1.3181184e9
6355	 12	 1.3794624e9
742	 5	 1.1695968e9
9080	 11	 1.4292288e9
7615	 6	 1.2809664e9
1221	 6	 1.4853888e9
7472	 6	 1.3760928e9
9641	 5	 1.152576e9
5009	 11	 1.5118272e9
3923	 11	 1.423872e9
8580	 7	 1.3617504e9
9921	 16	 1.3820544e9
9921	 6	 1.3820544e9
6716	 15	 1.4019264e9
8989	 6	 1.4170464e9
8907	 1	 1.3009248e9
5727	 11	 1.3658112e9
5727	 11	 1.3968288e9
8481	 11	 1.3728096e9
4344	 5	 1.2468384e9
4344	 5	 1.3273632e9
2505	 11	 1.4897952e9
4537	 11	 1.296e9
8313	 11	 1.447632e9
6056	 16	 1.2870144e9
5935	 16	 1.4114304e9
6960	 5	 1.4518656e9
6745	 15	 1.3602816e9
3301	 11	 1.4175648e9
5450	 5	 1.471824e9
1462	 7	 1.417392e9
7920	 5	 1.3427424e9
6026	 5	 1.4569632e9
9236	 15	 1.4927328e9
8275	 11	 1.4160096e9
5007	 11	 1.502496e9
5007	 15	 1.4970528e9
5007	 16	 1.4915232e9
5007	 11	 1.4970528e9
1424	 6	 1.3919904e9
5933	 16	 1.3447296e9
5425	 6	 1.4974848e9
7597	 11	 1.4861664e9
7311	 6	 1.2779424e9
7205	 8	 1.445472e9
3981	 11	 1.44288e9
1573	 5	 1.2988512e9
6501	 1	 1.4160096e9
9556	 11	 1.3506048e9
1323	 7	 1.3303008e9
4702	 5	 1.259712e9
7743	 11	 1.2093408e9
7964	 15	 1.3835232e9
7545	 15	 1.4991264e9
3019	 5	 1.350432e9
4628	 5	 1.2707712e9
1210	 11	 1.2477024e9
3438	 11	 1.4283648e9
6994	 11	 1.3935456e9
6412	 6	 1.4196384e9
1186	 11	 1.439856e9
1276	 11	 1.4293152e9
6044	 11	 1.3222656e9
5477	 11	 1.3294368e9
5477	 5	 1.3294368e9
5477	 11	 1.3294368e9
225	 5	 1.215648e9
8738	 11	 1.4429664e9
5983	 5	 1.3652928e9
9336	 11	 1.3872384e9
6241	 5	 1.1988e9
7221	 11	 1.2026016e9
6041	 15	 1.3152672e9
6041	 6	 1.4410656e9
274	 15	 1.4189472e9
1062	 11	 1.4875488e9
4907	 5	 1.2636e9
1955	 6	 1.4724288e9
7953	 10	 1.4344128e9
6763	 5	 1.2719808e9
4271	 11	 1.4730336e9
4271	 7	 1.4730336e9
6973	 11	 1.2410496e9
437	 15	 1.5088896e9
8514	 14	 1.5058656e9
9478	 11	 1.4517792e9
9478	 11	 1.4845248e9
9478	 4	 1.4466816e9
5823	 4	 1.493856e9
6202	 11	 1.4552352e9
4785	 11	 1.3643424e9
8334	 15	 1.3079232e9
6278	 1	 1.3823136e9
9107	 11	 1.3900032e9
1170	 6	 1.5122592e9
6226	 16	 1.4628384e9
1662	 5	 1.3105152e9
4165	 11	 1.3758336e9
5418	 8	 1.1960352e9
509	 1	 1.241568e9
8261	 14	 1.506384e9
2964	 5	 1.455408e9
3288	 11	 1.4295744e9
4714	 14	 1.5021504e9
4562	 5	 1.3002336e9
8333	 12	 1.4760576e9
1470	 11	 1.3042944e9
6116	 11	 1.362528e9
1485	 5	 1.2000096e9
1485	 16	 1.2836448e9
3750	 5	 1.1987136e9
6582	 5	 1.3756608e9
4270	 11	 1.4669856e9
1583	 5	 1.334016e9
275	 4	 1.4314752e9
4475	 16	 1.446336e9
4475	 11	 1.400976e9
8186	 12	 1.243296e9
1915	 11	 1.3159584e9
1915	 11	 1.3159584e9
2803	 11	 1.3159584e9
3882	 5	 1.2120192e9
3505	 11	 1.4827968e9
2257	 11	 1.3238208e9
8938	 11	 1.5056064e9
4112	 11	 1.4768352e9
4095	 11	 1.4082336e9
4402	 15	 1.4516064e9
4400	 5	 1.1601792e9
4400	 5	 1.1601792e9
9862	 11	 1.3058496e9
1842	 15	 1.4982624e9
3064	 15	 1.444608e9
7414	 5	 1.3490496e9
5165	 11	 1.2063168e9
5526	 11	 1.4719968e9
2039	 15	 1.4010624e9
9954	 15	 1.4675904e9
362	 5	 1.2168576e9
4175	 11	 1.3994208e9
8096	 6	 1.385424e9
3442	 11	 1.3961376e9
4960	 11	 1.226448e9
9903	 11	 1.4421888e9
9102	 11	 1.4658624e9
1746	 11	 1.3101696e9
7448	 4	 1.4524704e9
2623	 4	 1.4674176e9
2623	 3	 1.371168e9
2623	 11	 1.2528e9
4724	 5	 1.4403744e9
4724	 11	 1.4403744e9
9195	 16	 1.3965696e9
9195	 14	 1.5096672e9
6501	 5	 1.457136e9
5563	 11	 1.4879808e9
5905	 11	 1.497744e9
3867	 1	 1.3428288e9
4826	 16	 1.436832e9
3438	 11	 1.385856e9
3438	 15	 1.4490144e9
9630	 11	 1.396224e9
7174	 11	 1.4451264e9
881	 11	 1.43424e9
3041	 11	 1.1558592e9
2448	 15	 1.5040512e9
5222	 11	 1.5094944e9
5007	 11	 1.5026688e9
792	 6	 1.500336e9
8398	 5	 1.2790656e9
2666	 11	 1.4164416e9
5926	 11	 1.2940128e9
6029	 4	 1.4135904e9
8231	 5	 1.2963456e9
3746	 16	 1.3829184e9
5517	 11	 1.4396832e9
5517	 11	 1.4396832e9
5517	 10	 1.4436576e9
6592	 11	 1.5074208e9
9596	 15	 1.3290912e9
8863	 13	 1.3757472e9
8863	 10	 1.2976416e9
1005	 6	 1.4452992e9
8746	 15	 1.3038624e9
9623	 5	 1.3109472e9
3871	 11	 1.3096512e9
8606	 11	 1.4686272e9
3124	 7	 1.4871168e9
1752	 15	 1.5005088e9
5217	 7	 1.407888e9
5219	 11	 1.3480992e9
8841	 11	 1.2524544e9
3507	 16	 1.4522112e9
7748	 14	 1.3950144e9
8627	 5	 1.446768e9
537	 6	 1.484352e9
537	 6	 1.484352e9
9575	 11	 1.4128128e9
9545	 11	 1.472256e9
9812	 11	 1.2652416e9
9533	 8	 1.458432e9
6988	 4	 1.4725152e9
7092	 11	 1.4771808e9
7940	 14	 1.4897088e9
3206	 5	 1.499472e9
4165	 14	 1.3539744e9
8515	 5	 1.3853376e9
6243	 5	 1.4565312e9
6243	 4	 1.4565312e9
5680	 11	 1.3092192e9
7780	 5	 1.2820896e9
8722	 11	 1.415664e9
2945	 1	 1.5080256e9
2945	 4	 1.4801184e9
2742	 11	 1.3459392e9
8782	 5	 1.3968288e9
7584	 1	 1.359072e9
5283	 1	 1.416096e9
9006	 11	 1.435536e9
9006	 4	 1.4354496e9
5682	 16	 1.4037408e9
7646	 1	 1.5036192e9
9044	 6	 1.3801536e9
6510	 11	 1.472688e9
2845	 4	 1.4729472e9
9985	 11	 1.4972256e9
9985	 4	 1.4972256e9
6056	 11	 1.3027392e9
8637	 4	 1.4586048e9
9141	 11	 1.3308192e9
4639	 6	 1.3971744e9
9278	 15	 1.3581216e9
9278	 11	 1.359072e9
426	 5	 1.4393376e9
4885	 14	 1.301184e9
1485	 8	 1.2105504e9
4697	 11	 1.37808e9
663	 11	 1.4419296e9
8833	 5	 1.4157504e9
1080	 11	 1.3087008e9
4885	 5	 1.2820896e9
9123	 11	 1.4039136e9
5162	 16	 1.4624928e9
3785	 5	 1.3779072e9
2169	 1	 1.2940128e9
3872	 15	 1.4124672e9
5558	 6	 1.4540256e9
3411	 11	 1.1772864e9
8729	 11	 1.42344e9
1970	 11	 1.2957408e9
2558	 5	 1.1997504e9
5428	 11	 1.4397696e9
3144	 15	 1.2820032e9
5751	 5	 1.3994208e9
95	 4	 1.4877216e9
9719	 11	 1.4375232e9
2446	 14	 1.4665536e9
6764	 11	 1.4471136e9
8306	 7	 1.4149728e9
8605	 7	 1.4781312e9
4676	 7	 1.278288e9
9860	 11	 1.2544416e9
9860	 11	 1.186272e9
1261	 5	 1.27656e9
9232	 11	 1.3633056e9
9232	 8	 1.3592448e9
9298	 6	 1.4586048e9
5130	 5	 1.2611808e9
1241	 11	 1.3653792e9
2757	 15	 1.4535072e9
3130	 11	 1.3389408e9
4811	 5	 1.2799296e9
5089	 5	 1.4596416e9
1499	 11	 1.4458176e9
1931	 11	 1.3779936e9
2955	 11	 1.3418784e9
2523	 11	 1.3511232e9
6683	 11	 1.4559264e9
7506	 11	 1.4390784e9
8227	 3	 1.44936e9
7093	 5	 1.4694912e9
5306	 12	 1.4719968e9
9300	 11	 1.4897952e9
9398	 14	 1.5037056e9
6358	 11	 1.5002496e9
2379	 11	 1.4371776e9
4855	 11	 1.354752e9
4855	 11	 1.3608864e9
6368	 5	 1.4630976e9
3346	 11	 1.4516928e9
3799	 1	 1.3515552e9
3799	 11	 1.3255488e9
6705	 5	 1.3691808e9
2623	 11	 1.2858048e9
2623	 11	 1.2756096e9
1346	 16	 1.37592e9
8061	 4	 1.4505696e9
5370	 7	 1.4956704e9
3061	 7	 1.4401152e9
6877	 4	 1.4211072e9
4826	 14	 1.4904864e9
1561	 5	 1.309392e9
7353	 15	 1.3323744e9
3366	 11	 1.4123808e9
1983	 11	 1.3030848e9
4615	 16	 1.4760576e9
8246	 15	 1.3189824e9
1465	 11	 1.4351904e9
1465	 11	 1.4008032e9
1780	 11	 1.498608e9
909	 11	 1.3506912e9
7591	 5	 1.1968128e9
6310	 11	 1.407024e9
5835	 11	 1.2784608e9
4375	 11	 1.3652064e9
4375	 5	 1.245888e9
6008	 5	 1.211328e9
2736	 4	 1.3984704e9
1717	 11	 1.245024e9
7151	 15	 1.4004576e9
7151	 7	 1.4202432e9
5240	 11	 1.3847328e9
2226	 5	 1.2512448e9
3910	 11	 1.3717728e9
6183	 5	 1.4127264e9
7211	 11	 1.2310272e9
3508	 15	 1.339632e9
7523	 11	 1.3519008e9
7932	 11	 1.3407552e9
3513	 5	 1.2226464e9
827	 6	 1.4681952e9
7245	 16	 1.4311296e9
2796	 10	 1.4700096e9
6040	 10	 1.4209344e9
1517	 11	 1.390176e9
5249	 5	 1.346112e9
6301	 11	 1.4435712e9
8314	 11	 1.3194144e9
2898	 11	 1.45584e9
5514	 11	 1.3649472e9
8453	 5	 1.1949984e9
1450	 15	 1.4923008e9
5781	 6	 1.4531616e9
6791	 10	 1.45584e9
7383	 11	 1.3338432e9
9867	 11	 1.4993856e9
9867	 11	 1.4993856e9
3986	 11	 1.2927168e9
9924	 11	 1.4409792e9
9924	 11	 1.4269824e9
9924	 11	 1.4269824e9
8455	 1	 1.3736736e9
4149	 11	 1.4935968e9
5869	 5	 1.4054688e9
5537	 11	 1.4024448e9
5537	 11	 1.3380768e9
5537	 11	 1.3385088e9
5537	 11	 1.3883616e9
5537	 11	 1.4024448e9
1315	 11	 1.4613696e9
1357	 16	 1.3585536e9
4857	 11	 1.3574304e9
4857	 11	 1.3574304e9
9928	 11	 1.4056416e9
6422	 11	 1.42992e9
9456	 8	 1.4892768e9
2875	 6	 1.4798592e9
9044	 11	 1.3818816e9
9044	 4	 1.37376e9
6358	 3	 1.500336e9
7573	 15	 1.477872e9
9182	 12	 1.476576e9
1562	 5	 1.1954304e9
5007	 4	 1.4970528e9
5007	 11	 1.4969664e9
8681	 11	 1.3407552e9
6419	 11	 1.4310432e9
6419	 5	 1.4332032e9
7972	 11	 1.2017376e9
3609	 15	 1.4216256e9
19	 5	 1.323216e9
2716	 5	 1.3932e9
4240	 6	 1.4582592e9
8115	 11	 1.4755392e9
4039	 11	 1.437264e9
2784	 11	 1.3645152e9
3986	 5	 1.292544e9
3986	 5	 1.2958272e9
7899	 5	 1.3291776e9
2739	 15	 1.4147136e9
7476	 14	 1.413072e9
2141	 11	 1.355184e9
9153	 14	 1.363392e9
723	 16	 1.410912e9
9094	 11	 1.3346208e9
4652	 11	 1.3326336e9
4652	 11	 1.3326336e9
2898	 6	 1.4809824e9
6265	 15	 1.3588992e9
9657	 11	 1.3615776e9
5366	 14	 1.4936832e9
5999	 5	 1.2440736e9
2016	 11	 1.3579488e9
3961	 6	 1.3267584e9
6229	 11	 1.3127616e9
6229	 11	 1.3121568e9
7406	 11	 1.3637376e9
8349	 11	 1.2306816e9
6402	 11	 1.4301792e9
7764	 11	 1.4449536e9
392	 15	 1.50552e9
392	 6	 1.4568768e9
6489	 11	 1.3510368e9
6489	 11	 1.350432e9
9021	 15	 1.3322016e9
5225	 1	 1.3829184e9
7916	 11	 1.3995936e9
3454	 11	 1.3432608e9
8498	 4	 1.4674176e9
4011	 13	 1.3539744e9
8986	 11	 1.4547168e9
1741	 16	 1.303776e9
6458	 5	 1.2932352e9
2078	 11	 1.437696e9
2494	 16	 1.3238208e9
7827	 15	 1.3358304e9
7827	 11	 1.3364352e9
1414	 11	 1.2867552e9
4147	 4	 1.4518656e9
6273	 11	 1.2121056e9
541	 4	 1.4227488e9
6951	 15	 1.3423104e9
7169	 12	 1.3813632e9
2444	 16	 1.42776e9
713	 9	 1.4542848e9
346	 7	 1.492128e9
4113	 16	 1.5082848e9
7149	 8	 1.4590368e9
8660	 11	 1.402704e9
2916	 15	 1.4198112e9
2628	 14	 1.4656032e9
933	 11	 1.4721696e9
8535	 5	 1.350864e9
7183	 16	 1.2590208e9
5486	 5	 1.2280896e9
8020	 5	 1.2868416e9
8128	 11	 1.4531616e9
6088	 5	 1.2756096e9
8006	 8	 1.5001632e9
2517	 5	 1.3497408e9
4805	 15	 1.4738976e9
9997	 11	 1.3467168e9
1972	 11	 1.3246848e9
9495	 11	 1.4853888e9
1113	 16	 1.3041216e9
6894	 15	 1.5081984e9
5860	 1	 1.2832992e9
3683	 5	 1.3532832e9
5790	 6	 1.4740704e9
9375	 5	 1.3980384e9
4933	 11	 1.4184288e9
2995	 16	 1.4769216e9
7347	 5	 1.3673664e9
5202	 15	 1.416096e9
245	 1	 1.4944608e9
7957	 11	 1.4116032e9
5503	 14	 1.4514336e9
9928	 11	 1.4067648e9
118	 15	 1.4330304e9
118	 16	 1.4973984e9
8752	 16	 1.3747104e9
7713	 15	 1.3311648e9
7713	 11	 1.3064544e9
7713	 5	 1.3248576e9
7713	 5	 1.285632e9
3865	 5	 1.2573792e9
2005	 11	 1.400544e9
9081	 5	 1.1988e9
9081	 5	 1.3014432e9
8301	 5	 1.2965184e9
2531	 4	 1.495152e9
9722	 5	 1.321056e9
9722	 11	 1.321056e9
9722	 5	 1.321056e9
3986	 11	 1.320624e9
309	 11	 1.3320288e9
4755	 5	 1.2215232e9
9307	 16	 1.3935456e9
7879	 11	 1.5015456e9
9309	 13	 1.3873248e9
123	 4	 1.439856e9
6009	 15	 1.2890016e9
659	 5	 1.3284864e9
4025	 11	 1.4357088e9
4025	 11	 1.4357088e9
7532	 11	 1.3177728e9
4786	 6	 1.49256e9
570	 7	 1.4229216e9
835	 15	 1.2878784e9
2985	 7	 1.5083712e9
6676	 4	 1.4620608e9
4271	 5	 1.4984352e9
8564	 11	 1.4043456e9
4269	 11	 1.4806368e9
4269	 11	 1.5009408e9
4269	 11	 1.5126048e9
4269	 11	 1.4806368e9
7393	 11	 1.346112e9
442	 11	 1.4613696e9
4800	 11	 1.377216e9
6067	 6	 1.4066784e9
5293	 11	 1.4414112e9
2116	 5	 1.3678848e9
5044	 7	 1.4750208e9
5400	 14	 1.5084576e9
8471	 5	 1.3380768e9
8667	 5	 1.3200192e9
7080	 5	 1.2686112e9
2526	 11	 1.3743648e9
2526	 11	 1.3749696e9
3799	 16	 1.3107744e9
3799	 7	 1.3176864e9
3799	 14	 1.3333248e9
1359	 5	 1.2771648e9
2398	 5	 1.3775616e9
2232	 11	 1.3159584e9
9551	 5	 1.281744e9
2912	 11	 1.5004224e9
7343	 11	 1.3592448e9
7343	 11	 1.3477536e9
8862	 11	 1.4136768e9
8150	 6	 1.4390784e9
2696	 11	 1.3093056e9
6660	 11	 1.4621472e9
4429	 7	 1.3950144e9
8985	 8	 1.439856e9
8834	 15	 1.3835232e9
8779	 12	 1.2810528e9
9380	 8	 1.4133312e9
9352	 11	 1.2819168e9
108	 15	 1.3002336e9
3582	 5	 1.4132448e9
2105	 5	 1.1990592e9
2105	 15	 1.2864096e9
3735	 1	 1.2928032e9
2842	 15	 1.414368e9
5332	 16	 1.3216608e9
7917	 11	 1.2210048e9
4992	 5	 1.4643936e9
106	 11	 1.4734656e9
2454	 11	 1.22688e9
5828	 16	 1.4038272e9
3088	 11	 1.480464e9
816	 4	 1.4267232e9
1033	 8	 1.3896576e9
8803	 15	 1.4222304e9
8803	 11	 1.4713056e9
9037	 11	 1.4397696e9
2640	 4	 1.4371776e9
9843	 15	 1.3108608e9
1272	 11	 1.3921632e9
6397	 7	 1.3779072e9
5981	 11	 1.176336e9
8300	 5	 1.3406688e9
8913	 11	 1.2777696e9
6974	 11	 1.290384e9
8559	 15	 1.4357088e9
6917	 15	 1.4148864e9
3290	 11	 1.3156992e9
92	 11	 1.4565312e9
7982	 14	 1.3621824e9
7086	 11	 1.3661568e9
4247	 16	 1.3896576e9
5251	 16	 1.3904352e9
3939	 11	 1.4265504e9
295	 5	 1.2812256e9
2011	 4	 1.4149728e9
1894	 11	 1.3241664e9
1419	 11	 1.4989536e9
3035	 11	 1.4012352e9
9465	 11	 1.3277088e9
7446	 11	 1.2732768e9
7301	 11	 1.3023072e9
7301	 5	 1.3032576e9
7392	 5	 1.29816e9
6975	 1	 1.4340672e9
8163	 5	 1.3887936e9
3001	 5	 1.4669856e9
8958	 5	 1.4093568e9
6198	 11	 1.476144e9
6192	 6	 1.274832e9
5656	 11	 1.3322016e9
1831	 11	 1.4802912e9
59	 11	 1.3631328e9
2511	 5	 1.244592e9
8771	 11	 1.3265856e9
8771	 15	 1.3476672e9
6305	 11	 1.327968e9
9332	 11	 1.4222304e9
7905	 7	 1.478736e9
2915	 11	 1.42992e9
4485	 12	 1.4704416e9
9275	 16	 1.4430528e9
7547	 11	 1.2868416e9
7547	 5	 1.2871872e9
4271	 5	 1.4730336e9
4271	 11	 1.4730336e9
4271	 11	 1.4730336e9
4271	 11	 1.4730336e9
9170	 14	 1.341792e9
9170	 11	 1.3902624e9
9170	 4	 1.3835232e9
5145	 11	 1.443312e9
5145	 11	 1.443312e9
8444	 15	 1.4016672e9
6205	 11	 1.451952e9
944	 11	 1.3220064e9
859	 11	 1.314144e9
5441	 8	 1.4754528e9
8353	 5	 1.3295232e9
467	 16	 1.3782528e9
2337	 11	 1.4501376e9
4629	 11	 1.329696e9
4612	 5	 1.4089248e9
1458	 11	 1.4071104e9
1770	 16	 1.2318048e9
6682	 14	 1.3821408e9
6682	 6	 1.3663296e9
6682	 15	 1.4927328e9
9808	 5	 1.3265856e9
2319	 16	 1.4840064e9
6300	 11	 1.276992e9
2763	 5	 1.388448e9
2397	 11	 1.4250816e9
9854	 11	 1.379376e9
6290	 11	 1.5120864e9
1546	 11	 1.3894848e9
7141	 15	 1.4995584e9
9790	 11	 1.4089248e9
921	 7	 1.4743296e9
3607	 11	 1.4418432e9
3179	 11	 1.4133312e9
6792	 11	 1.461024e9
8133	 16	 1.3151808e9
2877	 11	 1.484352e9
4904	 11	 1.4162688e9
4904	 11	 1.4162688e9
2977	 12	 1.4569632e9
2977	 11	 1.493424e9
2977	 11	 1.4570496e9
2977	 11	 1.4569632e9
8008	 11	 1.2088224e9
7713	 11	 1.2879648e9
2573	 4	 1.4768352e9
2573	 11	 1.4768352e9
9311	 11	 1.353024e9
2835	 5	 1.2887424e9
2283	 11	 1.341792e9
2283	 11	 1.334448e9
3986	 11	 1.3137984e9
2378	 6	 1.5125184e9
6420	 11	 1.3674528e9
3167	 4	 1.4580864e9
3773	 5	 1.512864e9
9847	 16	 1.3889664e9
8649	 16	 1.3627008e9
9121	 5	 1.4427072e9
181	 11	 1.5001632e9
2124	 12	 1.458864e9
1461	 15	 1.4383872e9
7417	 11	 1.295136e9
2733	 11	 1.3836096e9
7834	 5	 1.4786496e9
306	 11	 1.407024e9
4834	 11	 1.2933216e9
4834	 11	 1.2933216e9
2610	 5	 1.1666592e9
1852	 11	 1.3637376e9
5454	 11	 1.3070592e9
6518	 11	 1.2996288e9
9180	 5	 1.2572928e9
8829	 11	 1.413072e9
4140	 16	 1.4738976e9
